Concentration,Time,Type,Uptake
4 uM,0,Intracellular,0
4 uM,0.016666667,Intracellular,1.00E-11
4 uM,0.033333333,Intracellular,133.6890153
4 uM,0.05,Intracellular,267.3795315
4 uM,0.066666667,Intracellular,399.0689057
4 uM,0.083333333,Intracellular,529.2271325
4 uM,0.1,Intracellular,658.2418645
4 uM,0.116666667,Intracellular,786.365993
4 uM,0.133333333,Intracellular,913.7698901
4 uM,0.15,Intracellular,1040.573739
4 uM,0.166666667,Intracellular,1166.865593
4 uM,0.183333333,Intracellular,1292.711885
4 uM,0.2,Intracellular,1418.163906
4 uM,0.216666667,Intracellular,1543.261998
4 uM,0.233333333,Intracellular,1668.038366
,0.25,Intracellular,1792.519033
,0.266666667,Intracellular,1916.72523
,0.283333333,Intracellular,2040.674413
,0.3,Intracellular,2164.381019
,0.316666667,Intracellular,2287.857042
,0.333333333,Intracellular,2411.112476
,0.35,Intracellular,2534.155658
,0.366666667,Intracellular,2656.993548
,0.383333333,Intracellular,2779.631943
,0.4,Intracellular,2902.075657
,0.416666667,Intracellular,3024.328671
,0.433333333,Intracellular,3146.394245
,0.45,Intracellular,3268.275027
,0.466666667,Intracellular,3389.97313
,0.483333333,Intracellular,3511.490203
,0.5,Intracellular,3632.827495
,0.516666667,Intracellular,3753.985903
,0.533333333,Intracellular,3874.966019
,0.55,Intracellular,3995.768161
,0.566666667,Intracellular,4116.392414
,0.583333333,Intracellular,4236.838653
,0.6,Intracellular,4357.106571
,0.616666667,Intracellular,4477.195699
,0.633333333,Intracellular,4597.105425
,0.65,Intracellular,4716.835013
,0.666666667,Intracellular,4836.383617
,0.683333333,Intracellular,4955.750291
,0.7,Intracellular,5074.934008
,0.716666667,Intracellular,5193.933662
,0.733333333,Intracellular,5312.748086
,0.75,Intracellular,5431.376052
,0.766666667,Intracellular,5549.816285
,0.783333333,Intracellular,5668.067466
,0.8,Intracellular,5786.128242
,0.816666667,Intracellular,5903.997226
,0.833333333,Intracellular,6021.673006
,0.85,Intracellular,6139.154149
,0.866666667,Intracellular,6256.439202
,0.883333333,Intracellular,6373.5267
,0.9,Intracellular,6490.415167
,0.916666667,Intracellular,6607.103118
,0.933333333,Intracellular,6723.589064
,0.95,Intracellular,6839.871511
,0.966666667,Intracellular,6955.948967
,0.983333333,Intracellular,7071.81994
,1,Intracellular,7187.482941
,1.016666667,Intracellular,7302.936487
,1.033333333,Intracellular,7418.179098
,1.05,Intracellular,7533.209306
,1.066666667,Intracellular,7648.025647
,1.083333333,Intracellular,7762.626671
,1.1,Intracellular,7877.010935
,1.116666667,Intracellular,7991.177009
,1.133333333,Intracellular,8105.123477
,1.15,Intracellular,8218.848932
,1.166666667,Intracellular,8332.351985
,1.183333333,Intracellular,8445.631257
,1.2,Intracellular,8558.685386
,1.216666667,Intracellular,8671.513024
,1.233333333,Intracellular,8784.112839
,1.25,Intracellular,8896.483514
,1.266666667,Intracellular,9008.623747
,1.283333333,Intracellular,9120.532255
,1.3,Intracellular,9232.207768
,1.316666667,Intracellular,9343.649034
,1.333333333,Intracellular,9454.854816
,1.35,Intracellular,9565.823897
,1.366666667,Intracellular,9676.555073
,1.383333333,Intracellular,9787.047159
,1.4,Intracellular,9897.298984
,1.416666667,Intracellular,10007.3094
,1.433333333,Intracellular,10117.07726
,1.45,Intracellular,10226.60146
,1.466666667,Intracellular,10335.88089
,1.483333333,Intracellular,10444.91446
,1.5,Intracellular,10553.70111
,1.516666667,Intracellular,10662.23978
,1.533333333,Intracellular,10770.52943
,1.55,Intracellular,10878.56904
,1.566666667,Intracellular,10986.35761
,1.583333333,Intracellular,11093.89415
,1.6,Intracellular,11201.17768
,1.616666667,Intracellular,11308.20724
,1.633333333,Intracellular,11414.9819
,1.65,Intracellular,11521.50072
,1.666666667,Intracellular,11627.7628
,1.683333333,Intracellular,11733.76722
,1.7,Intracellular,11839.51312
,1.716666667,Intracellular,11944.99962
,1.733333333,Intracellular,12050.22587
,1.75,Intracellular,12155.19103
,1.766666667,Intracellular,12259.89427
,1.783333333,Intracellular,12364.33477
,1.8,Intracellular,12468.51175
,1.816666667,Intracellular,12572.42441
,1.833333333,Intracellular,12676.07198
,1.85,Intracellular,12779.4537
,1.866666667,Intracellular,12882.56883
,1.883333333,Intracellular,12985.41664
,1.9,Intracellular,13087.9964
,1.916666667,Intracellular,13190.3074
,1.933333333,Intracellular,13292.34895
,1.95,Intracellular,13394.12036
,1.966666667,Intracellular,13495.62096
,1.983333333,Intracellular,13596.85009
,2,Intracellular,13697.80709
,2.016666667,Intracellular,13798.49134
,2.033333333,Intracellular,13898.9022
,2.05,Intracellular,13999.03905
,2.066666667,Intracellular,14098.9013
,2.083333333,Intracellular,14198.48833
,2.1,Intracellular,14297.79958
,2.116666667,Intracellular,14396.83446
,2.133333333,Intracellular,14495.59241
,2.15,Intracellular,14594.07288
,2.166666667,Intracellular,14692.27532
,2.183333333,Intracellular,14790.19919
,2.2,Intracellular,14887.84396
,2.216666667,Intracellular,14985.20913
,2.233333333,Intracellular,15082.29419
,2.25,Intracellular,15179.09862
,2.266666667,Intracellular,15275.62196
,2.283333333,Intracellular,15371.8637
,2.3,Intracellular,15467.82339
,2.316666667,Intracellular,15563.50055
,2.333333333,Intracellular,15658.89473
,2.35,Intracellular,15754.00548
,2.366666667,Intracellular,15848.83237
,2.383333333,Intracellular,15943.37495
,2.4,Intracellular,16037.63281
,2.416666667,Intracellular,16131.60553
,2.433333333,Intracellular,16225.29269
,2.45,Intracellular,16318.6939
,2.466666667,Intracellular,16411.80876
,2.483333333,Intracellular,16504.63688
,2.5,Intracellular,16597.17788
,2.516666667,Intracellular,16689.43139
,2.533333333,Intracellular,16781.39704
,2.55,Intracellular,16873.07447
,2.566666667,Intracellular,16964.46332
,2.583333333,Intracellular,17055.56325
,2.6,Intracellular,17146.37391
,2.616666667,Intracellular,17236.89497
,2.633333333,Intracellular,17327.1261
,2.65,Intracellular,17417.06697
,2.666666667,Intracellular,17506.71728
,2.683333333,Intracellular,17596.0767
,2.7,Intracellular,17685.14493
,2.716666667,Intracellular,17773.92166
,2.733333333,Intracellular,17862.40662
,2.75,Intracellular,17950.59949
,2.766666667,Intracellular,18038.50001
,2.783333333,Intracellular,18126.10789
,2.8,Intracellular,18213.42285
,2.816666667,Intracellular,18300.44463
,2.833333333,Intracellular,18387.17297
,2.85,Intracellular,18473.6076
,2.866666667,Intracellular,18559.74826
,2.883333333,Intracellular,18645.59473
,2.9,Intracellular,18731.14673
,2.916666667,Intracellular,18816.40404
,2.933333333,Intracellular,18901.36642
,2.95,Intracellular,18986.03364
,2.966666667,Intracellular,19070.40547
,2.983333333,Intracellular,19154.48169
,3,Intracellular,19238.26208
,3.016666667,Intracellular,19321.74642
,3.033333333,Intracellular,19404.93451
,3.05,Intracellular,19487.82614
,3.066666667,Intracellular,19570.42111
,3.083333333,Intracellular,19652.71921
,3.1,Intracellular,19734.72026
,3.116666667,Intracellular,19816.42406
,3.133333333,Intracellular,19897.83043
,3.15,Intracellular,19978.93918
,3.166666667,Intracellular,20059.75013
,3.183333333,Intracellular,20140.26311
,3.2,Intracellular,20220.47795
,3.216666667,Intracellular,20300.39447
,3.233333333,Intracellular,20380.01252
,3.25,Intracellular,20459.33192
,3.266666667,Intracellular,20538.35252
,3.283333333,Intracellular,20617.07416
,3.3,Intracellular,20695.49669
,3.316666667,Intracellular,20773.61997
,3.333333333,Intracellular,20851.44384
,3.35,Intracellular,20928.96816
,3.366666667,Intracellular,21006.1928
,3.383333333,Intracellular,21083.1176
,3.4,Intracellular,21159.74245
,3.416666667,Intracellular,21236.06721
,3.433333333,Intracellular,21312.09175
,3.45,Intracellular,21387.81595
,3.466666667,Intracellular,21463.23967
,3.483333333,Intracellular,21538.36281
,3.5,Intracellular,21613.18525
,3.516666667,Intracellular,21687.70687
,3.533333333,Intracellular,21761.92755
,3.55,Intracellular,21835.8472
,3.566666667,Intracellular,21909.4657
,3.583333333,Intracellular,21982.78295
,3.6,Intracellular,22055.79885
,3.616666667,Intracellular,22128.51329
,3.633333333,Intracellular,22200.92619
,3.65,Intracellular,22273.03745
,3.666666667,Intracellular,22344.84697
,3.683333333,Intracellular,22416.35467
,3.7,Intracellular,22487.56046
,3.716666667,Intracellular,22558.46425
,3.733333333,Intracellular,22629.06597
,3.75,Intracellular,22699.36553
,3.766666667,Intracellular,22769.36285
,3.783333333,Intracellular,22839.05786
,3.8,Intracellular,22908.45049
,3.816666667,Intracellular,22977.54066
,3.833333333,Intracellular,23046.32831
,3.85,Intracellular,23114.81337
,3.866666667,Intracellular,23182.99577
,3.883333333,Intracellular,23250.87545
,3.9,Intracellular,23318.45234
,3.916666667,Intracellular,23385.7264
,3.933333333,Intracellular,23452.69757
,3.95,Intracellular,23519.36578
,3.966666667,Intracellular,23585.73099
,3.983333333,Intracellular,23651.79315
,4,Intracellular,23717.55221
,4.016666667,Intracellular,23783.00811
,4.033333333,Intracellular,23848.16082
,4.05,Intracellular,23913.0103
,4.066666667,Intracellular,23977.55649
,4.083333333,Intracellular,24041.79937
,4.1,Intracellular,24105.7389
,4.116666667,Intracellular,24169.37503
,4.133333333,Intracellular,24232.70774
,4.15,Intracellular,24295.737
,4.166666667,Intracellular,24358.46277
,4.183333333,Intracellular,24420.88502
,4.2,Intracellular,24483.00374
,4.216666667,Intracellular,24544.81889
,4.233333333,Intracellular,24606.33045
,4.25,Intracellular,24667.5384
,4.266666667,Intracellular,24728.44273
,4.283333333,Intracellular,24789.0434
,4.3,Intracellular,24849.34042
,4.316666667,Intracellular,24909.33376
,4.333333333,Intracellular,24969.02341
,4.35,Intracellular,25028.40936
,4.366666667,Intracellular,25087.49159
,4.383333333,Intracellular,25146.27012
,4.4,Intracellular,25204.74492
,4.416666667,Intracellular,25262.91599
,4.433333333,Intracellular,25320.78333
,4.45,Intracellular,25378.34694
,4.466666667,Intracellular,25435.60682
,4.483333333,Intracellular,25492.56297
,4.5,Intracellular,25549.2154
,4.516666667,Intracellular,25605.56411
,4.533333333,Intracellular,25661.60911
,4.55,Intracellular,25717.3504
,4.566666667,Intracellular,25772.788
,4.583333333,Intracellular,25827.92193
,4.6,Intracellular,25882.75218
,4.616666667,Intracellular,25937.27878
,4.633333333,Intracellular,25991.50175
,4.65,Intracellular,26045.4211
,4.666666667,Intracellular,26099.03686
,4.683333333,Intracellular,26152.34903
,4.7,Intracellular,26205.35766
,4.716666667,Intracellular,26258.06276
,4.733333333,Intracellular,26310.46435
,4.75,Intracellular,26362.56248
,4.766666667,Intracellular,26414.35715
,4.783333333,Intracellular,26465.84841
,4.8,Intracellular,26517.0363
,4.816666667,Intracellular,26567.92083
,4.833333333,Intracellular,26618.50205
,4.85,Intracellular,26668.78
,4.866666667,Intracellular,26718.75471
,4.883333333,Intracellular,26768.42623
,4.9,Intracellular,26817.79459
,4.916666667,Intracellular,26866.85984
,4.933333333,Intracellular,26915.62202
,4.95,Intracellular,26964.08119
,4.966666667,Intracellular,27012.23738
,4.983333333,Intracellular,27060.09066
,5,Intracellular,27107.64106
,5.016666667,Intracellular,27154.88865
,5.033333333,Intracellular,27201.83348
,5.05,Intracellular,27248.4756
,5.066666667,Intracellular,27294.81507
,5.083333333,Intracellular,27340.85195
,5.1,Intracellular,27386.5863
,5.116666667,Intracellular,27432.01819
,5.133333333,Intracellular,27477.14768
,5.15,Intracellular,27521.97482
,5.166666667,Intracellular,27566.49971
,5.183333333,Intracellular,27610.72239
,5.2,Intracellular,27654.64294
,5.216666667,Intracellular,27698.26144
,5.233333333,Intracellular,27741.57795
,5.25,Intracellular,27784.59256
,5.266666667,Intracellular,27827.30533
,5.283333333,Intracellular,27869.71636
,5.3,Intracellular,27911.82572
,5.316666667,Intracellular,27953.63348
,5.333333333,Intracellular,27995.13975
,5.35,Intracellular,28036.34459
,5.366666667,Intracellular,28077.24811
,5.383333333,Intracellular,28117.85038
,5.4,Intracellular,28158.15151
,5.416666667,Intracellular,28198.15158
,5.433333333,Intracellular,28237.85068
,5.45,Intracellular,28277.24891
,5.466666667,Intracellular,28316.34638
,5.483333333,Intracellular,28355.14318
,5.5,Intracellular,28393.63941
,5.516666667,Intracellular,28431.83517
,5.533333333,Intracellular,28469.73058
,5.55,Intracellular,28507.32573
,5.566666667,Intracellular,28544.62074
,5.583333333,Intracellular,28581.61572
,5.6,Intracellular,28618.31078
,5.616666667,Intracellular,28654.70603
,5.633333333,Intracellular,28690.8016
,5.65,Intracellular,28726.59759
,5.666666667,Intracellular,28762.09414
,5.683333333,Intracellular,28797.29135
,5.7,Intracellular,28832.18936
,5.716666667,Intracellular,28866.7883
,5.733333333,Intracellular,28901.08828
,5.75,Intracellular,28935.08945
,5.766666667,Intracellular,28968.79193
,5.783333333,Intracellular,29002.19586
,5.8,Intracellular,29035.30137
,5.816666667,Intracellular,29068.1086
,5.833333333,Intracellular,29100.6177
,5.85,Intracellular,29132.8288
,5.866666667,Intracellular,29164.74205
,5.883333333,Intracellular,29196.35761
,5.9,Intracellular,29227.6756
,5.916666667,Intracellular,29258.6962
,5.933333333,Intracellular,29289.41955
,5.95,Intracellular,29319.8458
,5.966666667,Intracellular,29349.97512
,5.983333333,Intracellular,29379.80767
,6,Intracellular,29409.34361
,6.016666667,Intracellular,29438.5831
,6.033333333,Intracellular,29467.52631
,6.05,Intracellular,29496.17342
,6.066666667,Intracellular,29524.52459
,6.083333333,Intracellular,29552.58
,6.1,Intracellular,29580.33982
,6.116666667,Intracellular,29607.80424
,6.133333333,Intracellular,29634.97344
,6.15,Intracellular,29661.8476
,6.166666667,Intracellular,29688.42691
,6.183333333,Intracellular,29714.71156
,6.2,Intracellular,29740.70175
,6.216666667,Intracellular,29766.39766
,6.233333333,Intracellular,29791.7995
,6.25,Intracellular,29816.90747
,6.266666667,Intracellular,29841.72177
,6.283333333,Intracellular,29866.2426
,6.3,Intracellular,29890.47018
,6.316666667,Intracellular,29914.40472
,6.333333333,Intracellular,29938.04644
,6.35,Intracellular,29961.39554
,6.366666667,Intracellular,29984.45226
,6.383333333,Intracellular,30007.21681
,6.4,Intracellular,30029.68942
,6.416666667,Intracellular,30051.87033
,6.433333333,Intracellular,30073.75976
,6.45,Intracellular,30095.35796
,6.466666667,Intracellular,30116.66516
,6.483333333,Intracellular,30137.6816
,6.5,Intracellular,30158.40753
,6.516666667,Intracellular,30178.84321
,6.533333333,Intracellular,30198.98887
,6.55,Intracellular,30218.84479
,6.566666667,Intracellular,30238.41121
,6.583333333,Intracellular,30257.68841
,6.6,Intracellular,30276.67664
,6.616666667,Intracellular,30295.37619
,6.633333333,Intracellular,30313.78732
,6.65,Intracellular,30331.9103
,6.666666667,Intracellular,30349.74544
,6.683333333,Intracellular,30367.293
,6.7,Intracellular,30384.55328
,6.716666667,Intracellular,30401.52656
,6.733333333,Intracellular,30418.21316
,6.75,Intracellular,30434.61337
,6.766666667,Intracellular,30450.72749
,6.783333333,Intracellular,30466.55583
,6.8,Intracellular,30482.09872
,6.816666667,Intracellular,30497.35645
,6.833333333,Intracellular,30512.32937
,6.85,Intracellular,30527.0178
,6.866666667,Intracellular,30541.42206
,6.883333333,Intracellular,30555.54249
,6.9,Intracellular,30569.37944
,6.916666667,Intracellular,30582.93324
,6.933333333,Intracellular,30596.20426
,6.95,Intracellular,30609.19283
,6.966666667,Intracellular,30621.89933
,6.983333333,Intracellular,30634.32412
,7,Intracellular,30646.46757
,7.016666667,Intracellular,30658.33005
,7.033333333,Intracellular,30669.91195
,7.05,Intracellular,30681.21364
,7.066666667,Intracellular,30692.23552
,7.083333333,Intracellular,30702.97799
,7.1,Intracellular,30713.44145
,7.116666667,Intracellular,30723.62631
,7.133333333,Intracellular,30733.53298
,7.15,Intracellular,30743.16187
,7.166666667,Intracellular,30752.51342
,7.183333333,Intracellular,30761.58806
,7.2,Intracellular,30770.38622
,7.216666667,Intracellular,30778.90835
,7.233333333,Intracellular,30787.1549
,7.25,Intracellular,30795.12633
,7.266666667,Intracellular,30802.82309
,7.283333333,Intracellular,30810.24566
,7.3,Intracellular,30817.39452
,7.316666667,Intracellular,30824.27015
,7.333333333,Intracellular,30830.87304
,7.35,Intracellular,30837.20369
,7.366666667,Intracellular,30843.26261
,7.383333333,Intracellular,30849.0503
,7.4,Intracellular,30854.56729
,7.416666667,Intracellular,30859.8141
,7.433333333,Intracellular,30864.79128
,7.45,Intracellular,30869.49937
,7.466666667,Intracellular,30873.93891
,7.483333333,Intracellular,30878.11048
,7.5,Intracellular,30882.01464
,7.516666667,Intracellular,30885.65196
,7.533333333,Intracellular,30889.02303
,7.55,Intracellular,30892.12846
,7.566666667,Intracellular,30894.96884
,7.583333333,Intracellular,30897.54478
,7.6,Intracellular,30899.85692
,7.616666667,Intracellular,30901.90588
,7.633333333,Intracellular,30903.6923
,7.65,Intracellular,30905.21684
,7.666666667,Intracellular,30906.48017
,7.683333333,Intracellular,30907.48295
,7.7,Intracellular,30908.22587
,7.716666667,Intracellular,30908.70963
,7.733333333,Intracellular,30908.93492
,7.75,Intracellular,30908.90248
,7.766666667,Intracellular,30908.61301
,7.783333333,Intracellular,30908.06728
,7.8,Intracellular,30907.26602
,7.816666667,Intracellular,30906.21
,7.833333333,Intracellular,30904.9
,7.85,Intracellular,30903.33681
,7.866666667,Intracellular,30901.52123
,7.883333333,Intracellular,30899.45408
,7.9,Intracellular,30897.13618
,7.916666667,Intracellular,30894.56838
,7.933333333,Intracellular,30891.75154
,7.95,Intracellular,30888.68652
,7.966666667,Intracellular,30885.37421
,7.983333333,Intracellular,30881.81552
,8,Intracellular,30878.01135
,8.016666667,Intracellular,30873.96265
,8.033333333,Intracellular,30869.67035
,8.05,Intracellular,30865.13542
,8.066666667,Intracellular,30860.35885
,8.083333333,Intracellular,30855.34162
,8.1,Intracellular,30850.08476
,8.116666667,Intracellular,30844.58929
,8.133333333,Intracellular,30838.85627
,8.15,Intracellular,30832.88677
,8.166666667,Intracellular,30826.68187
,8.183333333,Intracellular,30820.24268
,8.2,Intracellular,30813.57034
,8.216666667,Intracellular,30806.66597
,8.233333333,Intracellular,30799.53076
,8.25,Intracellular,30792.1659
,8.266666667,Intracellular,30784.57258
,8.283333333,Intracellular,30776.75206
,8.3,Intracellular,30768.70558
,8.316666667,Intracellular,30760.43442
,8.333333333,Intracellular,30751.93988
,8.35,Intracellular,30743.2233
,8.366666667,Intracellular,30734.28602
,8.383333333,Intracellular,30725.12942
,8.4,Intracellular,30715.7549
,8.416666667,Intracellular,30706.1639
,8.433333333,Intracellular,30696.35787
,8.45,Intracellular,30686.33829
,8.466666667,Intracellular,30676.10668
,8.483333333,Intracellular,30665.66459
,8.5,Intracellular,30655.01358
,8.516666667,Intracellular,30644.15526
,8.533333333,Intracellular,30633.09126
,8.55,Intracellular,30621.82326
,8.566666667,Intracellular,30610.35294
,8.583333333,Intracellular,30598.68206
,8.6,Intracellular,30586.81237
,8.616666667,Intracellular,30574.74568
,8.633333333,Intracellular,30562.48383
,8.65,Intracellular,30550.0287
,8.666666667,Intracellular,30537.38221
,8.683333333,Intracellular,30524.54631
,8.7,Intracellular,30511.523
,8.716666667,Intracellular,30498.31432
,8.733333333,Intracellular,30484.92234
,8.75,Intracellular,30471.3492
,8.766666667,Intracellular,30457.59705
,8.783333333,Intracellular,30443.66811
,8.8,Intracellular,30429.56465
,8.816666667,Intracellular,30415.28897
,8.833333333,Intracellular,30400.84342
,8.85,Intracellular,30386.23043
,8.866666667,Intracellular,30371.45244
,8.883333333,Intracellular,30356.51197
,8.9,Intracellular,30341.4116
,8.916666667,Intracellular,30326.15393
,8.933333333,Intracellular,30310.74167
,8.95,Intracellular,30295.17754
,8.966666667,Intracellular,30279.46435
,8.983333333,Intracellular,30263.60496
,9,Intracellular,30247.6023
,9.016666667,Intracellular,30231.45937
,9.033333333,Intracellular,30215.17922
,9.05,Intracellular,30198.76498
,9.066666667,Intracellular,30182.21986
,9.083333333,Intracellular,30165.54713
,9.1,Intracellular,30148.75014
,9.116666667,Intracellular,30131.8323
,9.133333333,Intracellular,30114.79714
,9.15,Intracellular,30097.64821
,9.166666667,Intracellular,30080.38921
,9.183333333,Intracellular,30063.02387
,9.2,Intracellular,30045.55604
,9.216666667,Intracellular,30027.98964
,9.233333333,Intracellular,30010.32871
,9.25,Intracellular,29992.57734
,9.266666667,Intracellular,29974.73976
,9.283333333,Intracellular,29956.82027
,9.3,Intracellular,29938.82329
,9.316666667,Intracellular,29920.75333
,9.333333333,Intracellular,29902.61502
,9.35,Intracellular,29884.41309
,9.366666667,Intracellular,29866.15239
,9.383333333,Intracellular,29847.83788
,9.4,Intracellular,29829.47463
,9.416666667,Intracellular,29811.06786
,9.433333333,Intracellular,29792.62287
,9.45,Intracellular,29774.14512
,9.466666667,Intracellular,29755.64019
,9.483333333,Intracellular,29737.11379
,9.5,Intracellular,29718.57177
,9.516666667,Intracellular,29700.0201
,9.533333333,Intracellular,29681.46493
,9.55,Intracellular,29662.91251
,9.566666667,Intracellular,29644.36926
,9.583333333,Intracellular,29625.84176
,9.6,Intracellular,29607.33671
,9.616666667,Intracellular,29588.861
,9.633333333,Intracellular,29570.42166
,9.65,Intracellular,29552.02587
,9.666666667,Intracellular,29533.681
,9.683333333,Intracellular,29515.39457
,9.7,Intracellular,29497.17426
,9.716666667,Intracellular,29479.02794
,9.733333333,Intracellular,29460.96363
,9.75,Intracellular,29442.98954
,9.766666667,Intracellular,29425.11405
,9.783333333,Intracellular,29407.3457
,9.8,Intracellular,29389.69322
,9.816666667,Intracellular,29372.16552
,9.833333333,Intracellular,29354.77168
,9.85,Intracellular,29337.52095
,9.866666667,Intracellular,29320.42276
,9.883333333,Intracellular,29303.48672
,9.9,Intracellular,29286.72259
,9.916666667,Intracellular,29270.14033
,9.933333333,Intracellular,29253.75002
,9.95,Intracellular,29237.56195
,9.966666667,Intracellular,29221.58652
,9.983333333,Intracellular,29205.83431
,10,Intracellular,29190.31602
,10.01666667,Intracellular,29175.04251
,10.03333333,Intracellular,29160.02472
,10.05,Intracellular,29145.27376
,10.06666667,Intracellular,29130.80081
,10.08333333,Intracellular,29116.61713
,10.1,Intracellular,29102.73408
,10.11666667,Intracellular,29089.16308
,10.13333333,Intracellular,29075.91557
,10.15,Intracellular,29063.00304
,10.16666667,Intracellular,29050.43697
,10.18333333,Intracellular,29038.22884
,10.2,Intracellular,29026.39006
,10.21666667,Intracellular,29014.932
,10.23333333,Intracellular,29003.86594
,10.25,Intracellular,28993.20303
,10.26666667,Intracellular,28982.95426
,10.28333333,Intracellular,28973.13047
,10.3,Intracellular,28963.74226
,10.31666667,Intracellular,28954.8
,10.33333333,Intracellular,28946.31377
,10.35,Intracellular,28938.29333
,10.36666667,Intracellular,28930.7481
,10.38333333,Intracellular,28923.68709
,10.4,Intracellular,28917.11889
,10.41666667,Intracellular,28911.05161
,10.43333333,Intracellular,28905.49287
,10.45,Intracellular,28900.44974
,10.46666667,Intracellular,28895.92869
,10.48333333,Intracellular,28891.93561
,10.5,Intracellular,28888.47571
,10.51666667,Intracellular,28885.55353
,10.53333333,Intracellular,28883.17288
,10.55,Intracellular,28881.33687
,10.56666667,Intracellular,28880.0478
,10.58333333,Intracellular,28879.30721
,10.6,Intracellular,28879.11584
,10.61666667,Intracellular,28879.4736
,10.63333333,Intracellular,28880.37959
,10.65,Intracellular,28881.83208
,10.66666667,Intracellular,28883.8285
,10.68333333,Intracellular,28886.36548
,10.7,Intracellular,28889.43881
,10.71666667,Intracellular,28893.04351
,10.73333333,Intracellular,28897.1738
,10.75,Intracellular,28901.82317
,10.76666667,Intracellular,28906.98436
,10.78333333,Intracellular,28912.64943
,10.8,Intracellular,28918.8098
,10.81666667,Intracellular,28925.45626
,10.83333333,Intracellular,28932.57901
,10.85,Intracellular,28940.16776
,10.86666667,Intracellular,28948.21173
,10.88333333,Intracellular,28956.69969
,10.9,Intracellular,28965.62007
,10.91666667,Intracellular,28974.96094
,10.93333333,Intracellular,28984.71011
,10.95,Intracellular,28994.85518
,10.96666667,Intracellular,29005.38355
,10.98333333,Intracellular,29016.28252
,11,Intracellular,29027.5393
,11.01666667,Intracellular,29039.14108
,11.03333333,Intracellular,29051.07506
,11.05,Intracellular,29063.32849
,11.06666667,Intracellular,29075.88872
,11.08333333,Intracellular,29088.74322
,11.1,Intracellular,29101.87964
,11.11666667,Intracellular,29115.28582
,11.13333333,Intracellular,29128.9498
,11.15,Intracellular,29142.85988
,11.16666667,Intracellular,29157.00463
,11.18333333,Intracellular,29171.37289
,11.2,Intracellular,29185.95381
,11.21666667,Intracellular,29200.73684
,11.23333333,Intracellular,29215.71175
,11.25,Intracellular,29230.86867
,11.26666667,Intracellular,29246.19803
,11.28333333,Intracellular,29261.69061
,11.3,Intracellular,29277.33753
,11.31666667,Intracellular,29293.13027
,11.33333333,Intracellular,29309.06063
,11.35,Intracellular,29325.12074
,11.36666667,Intracellular,29341.30309
,11.38333333,Intracellular,29357.60047
,11.4,Intracellular,29374.006
,11.41666667,Intracellular,29390.51312
,11.43333333,Intracellular,29407.11557
,11.45,Intracellular,29423.80739
,11.46666667,Intracellular,29440.58291
,11.48333333,Intracellular,29457.43674
,11.5,Intracellular,29474.36375
,11.51666667,Intracellular,29491.3591
,11.53333333,Intracellular,29508.41816
,11.55,Intracellular,29525.53658
,11.56666667,Intracellular,29542.71022
,11.58333333,Intracellular,29559.93517
,11.6,Intracellular,29577.20773
,11.61666667,Intracellular,29594.5244
,11.63333333,Intracellular,29611.88188
,11.65,Intracellular,29629.27706
,11.66666667,Intracellular,29646.707
,11.68333333,Intracellular,29664.16892
,11.7,Intracellular,29681.66021
,11.71666667,Intracellular,29699.17841
,11.73333333,Intracellular,29716.72121
,11.75,Intracellular,29734.28641
,11.76666667,Intracellular,29751.87197
,11.78333333,Intracellular,29769.47596
,11.8,Intracellular,29787.09656
,11.81666667,Intracellular,29804.73207
,11.83333333,Intracellular,29822.38088
,11.85,Intracellular,29840.04149
,11.86666667,Intracellular,29857.71249
,11.88333333,Intracellular,29875.39254
,11.9,Intracellular,29893.08042
,11.91666667,Intracellular,29910.77494
,11.93333333,Intracellular,29928.47501
,11.95,Intracellular,29946.17961
,11.96666667,Intracellular,29963.88777
,11.98333333,Intracellular,29981.59859
,12,Intracellular,29999.31123
,12.01666667,Intracellular,30017.02489
,12.03333333,Intracellular,30034.73883
,12.05,Intracellular,30052.45237
,12.06666667,Intracellular,30070.16484
,12.08333333,Intracellular,30087.87563
,12.1,Intracellular,30105.58419
,12.11666667,Intracellular,30123.28997
,12.13333333,Intracellular,30140.99248
,12.15,Intracellular,30158.69125
,12.16666667,Intracellular,30176.38584
,12.18333333,Intracellular,30194.07585
,12.2,Intracellular,30211.76089
,12.21666667,Intracellular,30229.4406
,12.23333333,Intracellular,30247.11467
,12.25,Intracellular,30264.78276
,12.26666667,Intracellular,30282.44459
,12.28333333,Intracellular,30300.09989
,12.3,Intracellular,30317.7484
,12.31666667,Intracellular,30335.3899
,12.33333333,Intracellular,30353.02414
,12.35,Intracellular,30370.65093
,12.36666667,Intracellular,30388.27008
,12.38333333,Intracellular,30405.8814
,12.4,Intracellular,30423.48473
,12.41666667,Intracellular,30441.0799
,12.43333333,Intracellular,30458.66678
,12.45,Intracellular,30476.24522
,12.46666667,Intracellular,30493.81511
,12.48333333,Intracellular,30511.37631
,12.5,Intracellular,30528.92872
,12.51666667,Intracellular,30546.47223
,12.53333333,Intracellular,30564.00676
,12.55,Intracellular,30581.53221
,12.56666667,Intracellular,30599.04849
,12.58333333,Intracellular,30616.55554
,12.6,Intracellular,30634.05328
,12.61666667,Intracellular,30651.54164
,12.63333333,Intracellular,30669.02055
,12.65,Intracellular,30686.48998
,12.66666667,Intracellular,30703.94985
