Concentration,Time,Type,Uptake
62 nM,0,Intracellular,0.00E+00
,0.016666667,Intracellular,1.00E-11
,0.033333333,Intracellular,1.37E+01
,0.05,Intracellular,2.74E+01
,0.066666667,Intracellular,4.09E+01
,0.083333333,Intracellular,5.41E+01
,0.1,Intracellular,6.71E+01
,0.116666667,Intracellular,7.98E+01
,0.133333333,Intracellular,9.24E+01
,0.15,Intracellular,1.05E+02
,0.166666667,Intracellular,1.17E+02
,0.183333333,Intracellular,1.29E+02
,0.2,Intracellular,1.41E+02
,0.216666667,Intracellular,1.53E+02
,0.233333333,Intracellular,1.64E+02
,0.25,Intracellular,1.76E+02
,0.266666667,Intracellular,1.87E+02
,0.283333333,Intracellular,1.98E+02
,0.3,Intracellular,2.09E+02
,0.316666667,Intracellular,2.20E+02
,0.333333333,Intracellular,2.31E+02
,0.35,Intracellular,2.42E+02
,0.366666667,Intracellular,2.52E+02
,0.383333333,Intracellular,2.63E+02
,0.4,Intracellular,2.73E+02
,0.416666667,Intracellular,2.84E+02
,0.433333333,Intracellular,2.94E+02
,0.45,Intracellular,3.04E+02
,0.466666667,Intracellular,3.15E+02
,0.483333333,Intracellular,3.25E+02
,0.5,Intracellular,3.35E+02
,0.516666667,Intracellular,3.45E+02
,0.533333333,Intracellular,3.55E+02
,0.55,Intracellular,3.64E+02
,0.566666667,Intracellular,3.74E+02
,0.583333333,Intracellular,3.84E+02
,0.6,Intracellular,3.94E+02
,0.616666667,Intracellular,4.03E+02
,0.633333333,Intracellular,4.13E+02
,0.65,Intracellular,4.22E+02
,0.666666667,Intracellular,4.32E+02
,0.683333333,Intracellular,4.41E+02
,0.7,Intracellular,4.50E+02
,0.716666667,Intracellular,4.60E+02
,0.733333333,Intracellular,4.69E+02
,0.75,Intracellular,4.78E+02
,0.766666667,Intracellular,4.87E+02
,0.783333333,Intracellular,4.97E+02
,0.8,Intracellular,5.06E+02
,0.816666667,Intracellular,5.15E+02
,0.833333333,Intracellular,5.24E+02
,0.85,Intracellular,5.33E+02
,0.866666667,Intracellular,5.42E+02
,0.883333333,Intracellular,5.51E+02
,0.9,Intracellular,5.60E+02
,0.916666667,Intracellular,5.69E+02
,0.933333333,Intracellular,5.77E+02
,0.95,Intracellular,5.86E+02
,0.966666667,Intracellular,5.95E+02
,0.983333333,Intracellular,6.04E+02
,1,Intracellular,6.12E+02
,1.016666667,Intracellular,6.21E+02
,1.033333333,Intracellular,6.30E+02
,1.05,Intracellular,6.38E+02
,1.066666667,Intracellular,6.47E+02
,1.083333333,Intracellular,6.56E+02
,1.1,Intracellular,6.64E+02
,1.116666667,Intracellular,6.73E+02
,1.133333333,Intracellular,6.81E+02
,1.15,Intracellular,6.90E+02
,1.166666667,Intracellular,6.98E+02
,1.183333333,Intracellular,7.06E+02
,1.2,Intracellular,7.15E+02
,1.216666667,Intracellular,7.23E+02
,1.233333333,Intracellular,7.32E+02
,1.25,Intracellular,7.40E+02
,1.266666667,Intracellular,7.48E+02
,1.283333333,Intracellular,7.57E+02
,1.3,Intracellular,7.65E+02
,1.316666667,Intracellular,7.73E+02
,1.333333333,Intracellular,7.81E+02
,1.35,Intracellular,7.89E+02
,1.366666667,Intracellular,7.98E+02
,1.383333333,Intracellular,8.06E+02
,1.4,Intracellular,8.14E+02
,1.416666667,Intracellular,8.22E+02
,1.433333333,Intracellular,8.30E+02
,1.45,Intracellular,8.38E+02
,1.466666667,Intracellular,8.46E+02
,1.483333333,Intracellular,8.54E+02
,1.5,Intracellular,8.63E+02
,1.516666667,Intracellular,8.71E+02
,1.533333333,Intracellular,8.79E+02
,1.55,Intracellular,8.87E+02
,1.566666667,Intracellular,8.94E+02
,1.583333333,Intracellular,9.02E+02
,1.6,Intracellular,9.10E+02
,1.616666667,Intracellular,9.18E+02
,1.633333333,Intracellular,9.26E+02
,1.65,Intracellular,9.34E+02
,1.666666667,Intracellular,9.42E+02
,1.683333333,Intracellular,9.50E+02
,1.7,Intracellular,9.58E+02
,1.716666667,Intracellular,9.65E+02
,1.733333333,Intracellular,9.73E+02
,1.75,Intracellular,9.81E+02
,1.766666667,Intracellular,9.89E+02
,1.783333333,Intracellular,9.97E+02
,1.8,Intracellular,1.00E+03
,1.816666667,Intracellular,1.01E+03
,1.833333333,Intracellular,1.02E+03
,1.85,Intracellular,1.03E+03
,1.866666667,Intracellular,1.04E+03
,1.883333333,Intracellular,1.04E+03
,1.9,Intracellular,1.05E+03
,1.916666667,Intracellular,1.06E+03
,1.933333333,Intracellular,1.07E+03
,1.95,Intracellular,1.07E+03
,1.966666667,Intracellular,1.08E+03
,1.983333333,Intracellular,1.09E+03
,2,Intracellular,1.10E+03
,2.016666667,Intracellular,1.10E+03
,2.033333333,Intracellular,1.11E+03
,2.05,Intracellular,1.12E+03
,2.066666667,Intracellular,1.13E+03
,2.083333333,Intracellular,1.13E+03
,2.1,Intracellular,1.14E+03
,2.116666667,Intracellular,1.15E+03
,2.133333333,Intracellular,1.16E+03
,2.15,Intracellular,1.16E+03
,2.166666667,Intracellular,1.17E+03
,2.183333333,Intracellular,1.18E+03
,2.2,Intracellular,1.19E+03
,2.216666667,Intracellular,1.19E+03
,2.233333333,Intracellular,1.20E+03
,2.25,Intracellular,1.21E+03
,2.266666667,Intracellular,1.22E+03
,2.283333333,Intracellular,1.22E+03
,2.3,Intracellular,1.23E+03
,2.316666667,Intracellular,1.24E+03
,2.333333333,Intracellular,1.25E+03
,2.35,Intracellular,1.25E+03
,2.366666667,Intracellular,1.26E+03
,2.383333333,Intracellular,1.27E+03
,2.4,Intracellular,1.27E+03
,2.416666667,Intracellular,1.28E+03
,2.433333333,Intracellular,1.29E+03
,2.45,Intracellular,1.30E+03
,2.466666667,Intracellular,1.30E+03
,2.483333333,Intracellular,1.31E+03
,2.5,Intracellular,1.32E+03
,2.516666667,Intracellular,1.32E+03
,2.533333333,Intracellular,1.33E+03
,2.55,Intracellular,1.34E+03
,2.566666667,Intracellular,1.35E+03
,2.583333333,Intracellular,1.35E+03
,2.6,Intracellular,1.36E+03
,2.616666667,Intracellular,1.37E+03
,2.633333333,Intracellular,1.37E+03
,2.65,Intracellular,1.38E+03
,2.666666667,Intracellular,1.39E+03
,2.683333333,Intracellular,1.40E+03
,2.7,Intracellular,1.40E+03
,2.716666667,Intracellular,1.41E+03
,2.733333333,Intracellular,1.42E+03
,2.75,Intracellular,1.42E+03
,2.766666667,Intracellular,1.43E+03
,2.783333333,Intracellular,1.44E+03
,2.8,Intracellular,1.45E+03
,2.816666667,Intracellular,1.45E+03
,2.833333333,Intracellular,1.46E+03
,2.85,Intracellular,1.47E+03
,2.866666667,Intracellular,1.47E+03
,2.883333333,Intracellular,1.48E+03
,2.9,Intracellular,1.49E+03
,2.916666667,Intracellular,1.49E+03
,2.933333333,Intracellular,1.50E+03
,2.95,Intracellular,1.51E+03
,2.966666667,Intracellular,1.51E+03
,2.983333333,Intracellular,1.52E+03
,3,Intracellular,1.53E+03
,3.016666667,Intracellular,1.54E+03
,3.033333333,Intracellular,1.54E+03
,3.05,Intracellular,1.55E+03
,3.066666667,Intracellular,1.56E+03
,3.083333333,Intracellular,1.56E+03
,3.1,Intracellular,1.57E+03
,3.116666667,Intracellular,1.58E+03
,3.133333333,Intracellular,1.58E+03
,3.15,Intracellular,1.59E+03
,3.166666667,Intracellular,1.60E+03
,3.183333333,Intracellular,1.60E+03
,3.2,Intracellular,1.61E+03
,3.216666667,Intracellular,1.62E+03
,3.233333333,Intracellular,1.62E+03
,3.25,Intracellular,1.63E+03
,3.266666667,Intracellular,1.64E+03
,3.283333333,Intracellular,1.64E+03
,3.3,Intracellular,1.65E+03
,3.316666667,Intracellular,1.66E+03
,3.333333333,Intracellular,1.66E+03
,3.35,Intracellular,1.67E+03
,3.366666667,Intracellular,1.68E+03
,3.383333333,Intracellular,1.68E+03
,3.4,Intracellular,1.69E+03
,3.416666667,Intracellular,1.70E+03
,3.433333333,Intracellular,1.70E+03
,3.45,Intracellular,1.71E+03
,3.466666667,Intracellular,1.72E+03
,3.483333333,Intracellular,1.72E+03
,3.5,Intracellular,1.73E+03
,3.516666667,Intracellular,1.74E+03
,3.533333333,Intracellular,1.74E+03
,3.55,Intracellular,1.75E+03
,3.566666667,Intracellular,1.76E+03
,3.583333333,Intracellular,1.76E+03
,3.6,Intracellular,1.77E+03
,3.616666667,Intracellular,1.78E+03
,3.633333333,Intracellular,1.78E+03
,3.65,Intracellular,1.79E+03
,3.666666667,Intracellular,1.80E+03
,3.683333333,Intracellular,1.80E+03
,3.7,Intracellular,1.81E+03
,3.716666667,Intracellular,1.81E+03
,3.733333333,Intracellular,1.82E+03
,3.75,Intracellular,1.83E+03
,3.766666667,Intracellular,1.83E+03
,3.783333333,Intracellular,1.84E+03
,3.8,Intracellular,1.85E+03
,3.816666667,Intracellular,1.85E+03
,3.833333333,Intracellular,1.86E+03
,3.85,Intracellular,1.87E+03
,3.866666667,Intracellular,1.87E+03
,3.883333333,Intracellular,1.88E+03
,3.9,Intracellular,1.88E+03
,3.916666667,Intracellular,1.89E+03
,3.933333333,Intracellular,1.90E+03
,3.95,Intracellular,1.90E+03
,3.966666667,Intracellular,1.91E+03
,3.983333333,Intracellular,1.92E+03
,4,Intracellular,1.92E+03
,4.016666667,Intracellular,1.93E+03
,4.033333333,Intracellular,1.94E+03
,4.05,Intracellular,1.94E+03
,4.066666667,Intracellular,1.95E+03
,4.083333333,Intracellular,1.95E+03
,4.1,Intracellular,1.96E+03
,4.116666667,Intracellular,1.97E+03
,4.133333333,Intracellular,1.97E+03
,4.15,Intracellular,1.98E+03
,4.166666667,Intracellular,1.99E+03
,4.183333333,Intracellular,1.99E+03
,4.2,Intracellular,2.00E+03
,4.216666667,Intracellular,2.00E+03
,4.233333333,Intracellular,2.01E+03
,4.25,Intracellular,2.02E+03
,4.266666667,Intracellular,2.02E+03
,4.283333333,Intracellular,2.03E+03
,4.3,Intracellular,2.03E+03
,4.316666667,Intracellular,2.04E+03
,4.333333333,Intracellular,2.05E+03
,4.35,Intracellular,2.05E+03
,4.366666667,Intracellular,2.06E+03
,4.383333333,Intracellular,2.06E+03
,4.4,Intracellular,2.07E+03
,4.416666667,Intracellular,2.08E+03
,4.433333333,Intracellular,2.08E+03
,4.45,Intracellular,2.09E+03
,4.466666667,Intracellular,2.10E+03
,4.483333333,Intracellular,2.10E+03
,4.5,Intracellular,2.11E+03
,4.516666667,Intracellular,2.11E+03
,4.533333333,Intracellular,2.12E+03
,4.55,Intracellular,2.13E+03
,4.566666667,Intracellular,2.13E+03
,4.583333333,Intracellular,2.14E+03
,4.6,Intracellular,2.14E+03
,4.616666667,Intracellular,2.15E+03
,4.633333333,Intracellular,2.16E+03
,4.65,Intracellular,2.16E+03
,4.666666667,Intracellular,2.17E+03
,4.683333333,Intracellular,2.17E+03
,4.7,Intracellular,2.18E+03
,4.716666667,Intracellular,2.18E+03
,4.733333333,Intracellular,2.19E+03
,4.75,Intracellular,2.20E+03
,4.766666667,Intracellular,2.20E+03
,4.783333333,Intracellular,2.21E+03
,4.8,Intracellular,2.21E+03
,4.816666667,Intracellular,2.22E+03
,4.833333333,Intracellular,2.23E+03
,4.85,Intracellular,2.23E+03
,4.866666667,Intracellular,2.24E+03
,4.883333333,Intracellular,2.24E+03
,4.9,Intracellular,2.25E+03
,4.916666667,Intracellular,2.26E+03
,4.933333333,Intracellular,2.26E+03
,4.95,Intracellular,2.27E+03
,4.966666667,Intracellular,2.27E+03
,4.983333333,Intracellular,2.28E+03
,5,Intracellular,2.28E+03
,5.016666667,Intracellular,2.29E+03
,5.033333333,Intracellular,2.30E+03
,5.05,Intracellular,2.30E+03
,5.066666667,Intracellular,2.31E+03
,5.083333333,Intracellular,2.31E+03
,5.1,Intracellular,2.32E+03
,5.116666667,Intracellular,2.32E+03
,5.133333333,Intracellular,2.33E+03
,5.15,Intracellular,2.34E+03
,5.166666667,Intracellular,2.34E+03
,5.183333333,Intracellular,2.35E+03
,5.2,Intracellular,2.35E+03
,5.216666667,Intracellular,2.36E+03
,5.233333333,Intracellular,2.36E+03
,5.25,Intracellular,2.37E+03
,5.266666667,Intracellular,2.38E+03
,5.283333333,Intracellular,2.38E+03
,5.3,Intracellular,2.39E+03
,5.316666667,Intracellular,2.39E+03
,5.333333333,Intracellular,2.40E+03
,5.35,Intracellular,2.40E+03
,5.366666667,Intracellular,2.41E+03
,5.383333333,Intracellular,2.41E+03
,5.4,Intracellular,2.42E+03
,5.416666667,Intracellular,2.43E+03
,5.433333333,Intracellular,2.43E+03
,5.45,Intracellular,2.44E+03
,5.466666667,Intracellular,2.44E+03
,5.483333333,Intracellular,2.45E+03
,5.5,Intracellular,2.45E+03
,5.516666667,Intracellular,2.46E+03
,5.533333333,Intracellular,2.46E+03
,5.55,Intracellular,2.47E+03
,5.566666667,Intracellular,2.48E+03
,5.583333333,Intracellular,2.48E+03
,5.6,Intracellular,2.49E+03
,5.616666667,Intracellular,2.49E+03
,5.633333333,Intracellular,2.50E+03
,5.65,Intracellular,2.50E+03
,5.666666667,Intracellular,2.51E+03
,5.683333333,Intracellular,2.51E+03
,5.7,Intracellular,2.52E+03
,5.716666667,Intracellular,2.53E+03
,5.733333333,Intracellular,2.53E+03
,5.75,Intracellular,2.54E+03
,5.766666667,Intracellular,2.54E+03
,5.783333333,Intracellular,2.55E+03
,5.8,Intracellular,2.55E+03
,5.816666667,Intracellular,2.56E+03
,5.833333333,Intracellular,2.56E+03
,5.85,Intracellular,2.57E+03
,5.866666667,Intracellular,2.57E+03
,5.883333333,Intracellular,2.58E+03
,5.9,Intracellular,2.58E+03
,5.916666667,Intracellular,2.59E+03
,5.933333333,Intracellular,2.60E+03
,5.95,Intracellular,2.60E+03
,5.966666667,Intracellular,2.61E+03
,5.983333333,Intracellular,2.61E+03
,6,Intracellular,2.62E+03
,6.016666667,Intracellular,2.62E+03
,6.033333333,Intracellular,2.63E+03
,6.05,Intracellular,2.63E+03
,6.066666667,Intracellular,2.64E+03
,6.083333333,Intracellular,2.64E+03
,6.1,Intracellular,2.65E+03
,6.116666667,Intracellular,2.65E+03
,6.133333333,Intracellular,2.66E+03
,6.15,Intracellular,2.66E+03
,6.166666667,Intracellular,2.67E+03
,6.183333333,Intracellular,2.67E+03
,6.2,Intracellular,2.68E+03
,6.216666667,Intracellular,2.69E+03
,6.233333333,Intracellular,2.69E+03
,6.25,Intracellular,2.70E+03
,6.266666667,Intracellular,2.70E+03
,6.283333333,Intracellular,2.71E+03
,6.3,Intracellular,2.71E+03
,6.316666667,Intracellular,2.72E+03
,6.333333333,Intracellular,2.72E+03
,6.35,Intracellular,2.73E+03
,6.366666667,Intracellular,2.73E+03
,6.383333333,Intracellular,2.74E+03
,6.4,Intracellular,2.74E+03
,6.416666667,Intracellular,2.75E+03
,6.433333333,Intracellular,2.75E+03
,6.45,Intracellular,2.76E+03
,6.466666667,Intracellular,2.76E+03
,6.483333333,Intracellular,2.77E+03
,6.5,Intracellular,2.77E+03
,6.516666667,Intracellular,2.78E+03
,6.533333333,Intracellular,2.78E+03
,6.55,Intracellular,2.79E+03
,6.566666667,Intracellular,2.79E+03
,6.583333333,Intracellular,2.80E+03
,6.6,Intracellular,2.80E+03
,6.616666667,Intracellular,2.81E+03
,6.633333333,Intracellular,2.81E+03
,6.65,Intracellular,2.82E+03
,6.666666667,Intracellular,2.82E+03
,6.683333333,Intracellular,2.83E+03
,6.7,Intracellular,2.83E+03
,6.716666667,Intracellular,2.84E+03
,6.733333333,Intracellular,2.84E+03
,6.75,Intracellular,2.85E+03
,6.766666667,Intracellular,2.85E+03
,6.783333333,Intracellular,2.86E+03
,6.8,Intracellular,2.86E+03
,6.816666667,Intracellular,2.87E+03
,6.833333333,Intracellular,2.87E+03
,6.85,Intracellular,2.88E+03
,6.866666667,Intracellular,2.88E+03
,6.883333333,Intracellular,2.89E+03
,6.9,Intracellular,2.89E+03
,6.916666667,Intracellular,2.90E+03
,6.933333333,Intracellular,2.90E+03
,6.95,Intracellular,2.91E+03
,6.966666667,Intracellular,2.91E+03
,6.983333333,Intracellular,2.92E+03
,7,Intracellular,2.92E+03
,7.016666667,Intracellular,2.93E+03
,7.033333333,Intracellular,2.93E+03
,7.05,Intracellular,2.94E+03
,7.066666667,Intracellular,2.94E+03
,7.083333333,Intracellular,2.95E+03
,7.1,Intracellular,2.95E+03
,7.116666667,Intracellular,2.96E+03
,7.133333333,Intracellular,2.96E+03
,7.15,Intracellular,2.97E+03
,7.166666667,Intracellular,2.97E+03
,7.183333333,Intracellular,2.98E+03
,7.2,Intracellular,2.98E+03
,7.216666667,Intracellular,2.99E+03
,7.233333333,Intracellular,2.99E+03
,7.25,Intracellular,3.00E+03
,7.266666667,Intracellular,3.00E+03
,7.283333333,Intracellular,3.01E+03
,7.3,Intracellular,3.01E+03
,7.316666667,Intracellular,3.02E+03
,7.333333333,Intracellular,3.02E+03
,7.35,Intracellular,3.03E+03
,7.366666667,Intracellular,3.03E+03
,7.383333333,Intracellular,3.03E+03
,7.4,Intracellular,3.04E+03
,7.416666667,Intracellular,3.04E+03
,7.433333333,Intracellular,3.05E+03
,7.45,Intracellular,3.05E+03
,7.466666667,Intracellular,3.06E+03
,7.483333333,Intracellular,3.06E+03
,7.5,Intracellular,3.07E+03
,7.516666667,Intracellular,3.07E+03
,7.533333333,Intracellular,3.08E+03
,7.55,Intracellular,3.08E+03
,7.566666667,Intracellular,3.09E+03
,7.583333333,Intracellular,3.09E+03
,7.6,Intracellular,3.10E+03
,7.616666667,Intracellular,3.10E+03
,7.633333333,Intracellular,3.11E+03
,7.65,Intracellular,3.11E+03
,7.666666667,Intracellular,3.11E+03
,7.683333333,Intracellular,3.12E+03
,7.7,Intracellular,3.12E+03
,7.716666667,Intracellular,3.13E+03
,7.733333333,Intracellular,3.13E+03
,7.75,Intracellular,3.14E+03
,7.766666667,Intracellular,3.14E+03
,7.783333333,Intracellular,3.15E+03
,7.8,Intracellular,3.15E+03
,7.816666667,Intracellular,3.16E+03
,7.833333333,Intracellular,3.16E+03
,7.85,Intracellular,3.17E+03
,7.866666667,Intracellular,3.17E+03
,7.883333333,Intracellular,3.17E+03
,7.9,Intracellular,3.18E+03
,7.916666667,Intracellular,3.18E+03
,7.933333333,Intracellular,3.19E+03
,7.95,Intracellular,3.19E+03
,7.966666667,Intracellular,3.20E+03
,7.983333333,Intracellular,3.20E+03
,8,Intracellular,3.21E+03
,8.016666667,Intracellular,3.21E+03
,8.033333333,Intracellular,3.22E+03
,8.05,Intracellular,3.22E+03
,8.066666667,Intracellular,3.23E+03
,8.083333333,Intracellular,3.23E+03
,8.1,Intracellular,3.23E+03
,8.116666667,Intracellular,3.24E+03
,8.133333333,Intracellular,3.24E+03
,8.15,Intracellular,3.25E+03
,8.166666667,Intracellular,3.25E+03
,8.183333333,Intracellular,3.26E+03
,8.2,Intracellular,3.26E+03
,8.216666667,Intracellular,3.27E+03
,8.233333333,Intracellular,3.27E+03
,8.25,Intracellular,3.27E+03
,8.266666667,Intracellular,3.28E+03
,8.283333333,Intracellular,3.28E+03
,8.3,Intracellular,3.29E+03
,8.316666667,Intracellular,3.29E+03
,8.333333333,Intracellular,3.30E+03
,8.35,Intracellular,3.30E+03
,8.366666667,Intracellular,3.31E+03
,8.383333333,Intracellular,3.31E+03
,8.4,Intracellular,3.31E+03
,8.416666667,Intracellular,3.32E+03
,8.433333333,Intracellular,3.32E+03
,8.45,Intracellular,3.33E+03
,8.466666667,Intracellular,3.33E+03
,8.483333333,Intracellular,3.34E+03
,8.5,Intracellular,3.34E+03
,8.516666667,Intracellular,3.35E+03
,8.533333333,Intracellular,3.35E+03
,8.55,Intracellular,3.35E+03
,8.566666667,Intracellular,3.36E+03
,8.583333333,Intracellular,3.36E+03
,8.6,Intracellular,3.37E+03
,8.616666667,Intracellular,3.37E+03
,8.633333333,Intracellular,3.38E+03
,8.65,Intracellular,3.38E+03
,8.666666667,Intracellular,3.38E+03
,8.683333333,Intracellular,3.39E+03
,8.7,Intracellular,3.39E+03
,8.716666667,Intracellular,3.40E+03
,8.733333333,Intracellular,3.40E+03
,8.75,Intracellular,3.41E+03
,8.766666667,Intracellular,3.41E+03
,8.783333333,Intracellular,3.41E+03
,8.8,Intracellular,3.42E+03
,8.816666667,Intracellular,3.42E+03
,8.833333333,Intracellular,3.43E+03
,8.85,Intracellular,3.43E+03
,8.866666667,Intracellular,3.44E+03
,8.883333333,Intracellular,3.44E+03
,8.9,Intracellular,3.44E+03
,8.916666667,Intracellular,3.45E+03
,8.933333333,Intracellular,3.45E+03
,8.95,Intracellular,3.46E+03
,8.966666667,Intracellular,3.46E+03
,8.983333333,Intracellular,3.47E+03
,9,Intracellular,3.47E+03
,9.016666667,Intracellular,3.47E+03
,9.033333333,Intracellular,3.48E+03
,9.05,Intracellular,3.48E+03
,9.066666667,Intracellular,3.49E+03
,9.083333333,Intracellular,3.49E+03
,9.1,Intracellular,3.49E+03
,9.116666667,Intracellular,3.50E+03
,9.133333333,Intracellular,3.50E+03
,9.15,Intracellular,3.51E+03
,9.166666667,Intracellular,3.51E+03
,9.183333333,Intracellular,3.52E+03
,9.2,Intracellular,3.52E+03
,9.216666667,Intracellular,3.52E+03
,9.233333333,Intracellular,3.53E+03
,9.25,Intracellular,3.53E+03
,9.266666667,Intracellular,3.54E+03
,9.283333333,Intracellular,3.54E+03
,9.3,Intracellular,3.54E+03
,9.316666667,Intracellular,3.55E+03
,9.333333333,Intracellular,3.55E+03
,9.35,Intracellular,3.56E+03
,9.366666667,Intracellular,3.56E+03
,9.383333333,Intracellular,3.56E+03
,9.4,Intracellular,3.57E+03
,9.416666667,Intracellular,3.57E+03
,9.433333333,Intracellular,3.58E+03
,9.45,Intracellular,3.58E+03
,9.466666667,Intracellular,3.59E+03
,9.483333333,Intracellular,3.59E+03
,9.5,Intracellular,3.59E+03
,9.516666667,Intracellular,3.60E+03
,9.533333333,Intracellular,3.60E+03
,9.55,Intracellular,3.61E+03
,9.566666667,Intracellular,3.61E+03
,9.583333333,Intracellular,3.61E+03
,9.6,Intracellular,3.62E+03
,9.616666667,Intracellular,3.62E+03
,9.633333333,Intracellular,3.63E+03
,9.65,Intracellular,3.63E+03
,9.666666667,Intracellular,3.63E+03
,9.683333333,Intracellular,3.64E+03
,9.7,Intracellular,3.64E+03
,9.716666667,Intracellular,3.65E+03
,9.733333333,Intracellular,3.65E+03
,9.75,Intracellular,3.65E+03
,9.766666667,Intracellular,3.66E+03
,9.783333333,Intracellular,3.66E+03
,9.8,Intracellular,3.67E+03
,9.816666667,Intracellular,3.67E+03
,9.833333333,Intracellular,3.67E+03
,9.85,Intracellular,3.68E+03
,9.866666667,Intracellular,3.68E+03
,9.883333333,Intracellular,3.69E+03
,9.9,Intracellular,3.69E+03
,9.916666667,Intracellular,3.69E+03
,9.933333333,Intracellular,3.70E+03
,9.95,Intracellular,3.70E+03
,9.966666667,Intracellular,3.71E+03
,9.983333333,Intracellular,3.71E+03
,10,Intracellular,3.71E+03
,10.01666667,Intracellular,3.72E+03
,10.03333333,Intracellular,3.72E+03
,10.05,Intracellular,3.72E+03
,10.06666667,Intracellular,3.73E+03
,10.08333333,Intracellular,3.73E+03
,10.1,Intracellular,3.74E+03
,10.11666667,Intracellular,3.74E+03
,10.13333333,Intracellular,3.74E+03
,10.15,Intracellular,3.75E+03
,10.16666667,Intracellular,3.75E+03
,10.18333333,Intracellular,3.76E+03
,10.2,Intracellular,3.76E+03
,10.21666667,Intracellular,3.76E+03
,10.23333333,Intracellular,3.77E+03
,10.25,Intracellular,3.77E+03
,10.26666667,Intracellular,3.77E+03
,10.28333333,Intracellular,3.78E+03
,10.3,Intracellular,3.78E+03
,10.31666667,Intracellular,3.79E+03
,10.33333333,Intracellular,3.79E+03
,10.35,Intracellular,3.79E+03
,10.36666667,Intracellular,3.80E+03
,10.38333333,Intracellular,3.80E+03
,10.4,Intracellular,3.81E+03
,10.41666667,Intracellular,3.81E+03
,10.43333333,Intracellular,3.81E+03
,10.45,Intracellular,3.82E+03
,10.46666667,Intracellular,3.82E+03
,10.48333333,Intracellular,3.82E+03
,10.5,Intracellular,3.83E+03
,10.51666667,Intracellular,3.83E+03
,10.53333333,Intracellular,3.84E+03
,10.55,Intracellular,3.84E+03
,10.56666667,Intracellular,3.84E+03
,10.58333333,Intracellular,3.85E+03
,10.6,Intracellular,3.85E+03
,10.61666667,Intracellular,3.85E+03
,10.63333333,Intracellular,3.86E+03
,10.65,Intracellular,3.86E+03
,10.66666667,Intracellular,3.87E+03
,10.68333333,Intracellular,3.87E+03
,10.7,Intracellular,3.87E+03
,10.71666667,Intracellular,3.88E+03
,10.73333333,Intracellular,3.88E+03
,10.75,Intracellular,3.88E+03
,10.76666667,Intracellular,3.89E+03
,10.78333333,Intracellular,3.89E+03
,10.8,Intracellular,3.90E+03
,10.81666667,Intracellular,3.90E+03
,10.83333333,Intracellular,3.90E+03
,10.85,Intracellular,3.91E+03
,10.86666667,Intracellular,3.91E+03
,10.88333333,Intracellular,3.91E+03
,10.9,Intracellular,3.92E+03
,10.91666667,Intracellular,3.92E+03
,10.93333333,Intracellular,3.92E+03
,10.95,Intracellular,3.93E+03
,10.96666667,Intracellular,3.93E+03
,10.98333333,Intracellular,3.94E+03
,11,Intracellular,3.94E+03
,11.01666667,Intracellular,3.94E+03
,11.03333333,Intracellular,3.95E+03
,11.05,Intracellular,3.95E+03
,11.06666667,Intracellular,3.95E+03
,11.08333333,Intracellular,3.96E+03
,11.1,Intracellular,3.96E+03
,11.11666667,Intracellular,3.96E+03
,11.13333333,Intracellular,3.97E+03
,11.15,Intracellular,3.97E+03
,11.16666667,Intracellular,3.98E+03
,11.18333333,Intracellular,3.98E+03
,11.2,Intracellular,3.98E+03
,11.21666667,Intracellular,3.99E+03
,11.23333333,Intracellular,3.99E+03
,11.25,Intracellular,3.99E+03
,11.26666667,Intracellular,4.00E+03
,11.28333333,Intracellular,4.00E+03
,11.3,Intracellular,4.00E+03
,11.31666667,Intracellular,4.01E+03
,11.33333333,Intracellular,4.01E+03
,11.35,Intracellular,4.01E+03
,11.36666667,Intracellular,4.02E+03
,11.38333333,Intracellular,4.02E+03
,11.4,Intracellular,4.03E+03
,11.41666667,Intracellular,4.03E+03
,11.43333333,Intracellular,4.03E+03
,11.45,Intracellular,4.04E+03
,11.46666667,Intracellular,4.04E+03
,11.48333333,Intracellular,4.04E+03
,11.5,Intracellular,4.05E+03
,11.51666667,Intracellular,4.05E+03
,11.53333333,Intracellular,4.05E+03
,11.55,Intracellular,4.06E+03
,11.56666667,Intracellular,4.06E+03
,11.58333333,Intracellular,4.06E+03
,11.6,Intracellular,4.07E+03
,11.61666667,Intracellular,4.07E+03
,11.63333333,Intracellular,4.07E+03
,11.65,Intracellular,4.08E+03
,11.66666667,Intracellular,4.08E+03
,11.68333333,Intracellular,4.08E+03
,11.7,Intracellular,4.09E+03
,11.71666667,Intracellular,4.09E+03
,11.73333333,Intracellular,4.10E+03
,11.75,Intracellular,4.10E+03
,11.76666667,Intracellular,4.10E+03
,11.78333333,Intracellular,4.11E+03
,11.8,Intracellular,4.11E+03
,11.81666667,Intracellular,4.11E+03
,11.83333333,Intracellular,4.12E+03
,11.85,Intracellular,4.12E+03
,11.86666667,Intracellular,4.12E+03
,11.88333333,Intracellular,4.13E+03
,11.9,Intracellular,4.13E+03
,11.91666667,Intracellular,4.13E+03
,11.93333333,Intracellular,4.14E+03
,11.95,Intracellular,4.14E+03
,11.96666667,Intracellular,4.14E+03
,11.98333333,Intracellular,4.15E+03
,12,Intracellular,4.15E+03
,12.01666667,Intracellular,4.15E+03
,12.03333333,Intracellular,4.16E+03
,12.05,Intracellular,4.16E+03
